Timestamp,Force_x,Force_y,Force_z,Torque_x,Torque_y,Torque_z
2025-01-25 17:42:08.942667,-12.39013671875,-18.98193359375,-0.732421875,0.22796630859375,0.25909423828125,-0.21044921875
2025-01-25 17:42:08.944172,-12.3748779296875,-19.012451171875,-0.701904296875,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:08.946098,-12.3443603515625,-18.98193359375,-0.7476806640625,0.228271484375,0.25909423828125,-0.21044921875
2025-01-25 17:42:08.948624,-12.39013671875,-18.9666748046875,-0.7171630859375,0.228271484375,0.2587890625,-0.210693359375
2025-01-25 17:42:08.950969,-12.39013671875,-19.04296875,-0.7171630859375,0.22857666015625,0.2593994140625,-0.211181640625
2025-01-25 17:42:08.953707,-12.359619140625,-19.012451171875,-0.7476806640625,0.2288818359375,0.2581787109375,-0.2099609375
2025-01-25 17:42:08.956092,-12.3748779296875,-19.012451171875,-0.7171630859375,0.22857666015625,0.2593994140625,-0.210205078125
2025-01-25 17:42:08.958581,-12.359619140625,-18.9971923828125,-0.7171630859375,0.2288818359375,0.2587890625,-0.21044921875
2025-01-25 17:42:08.960901,-12.3443603515625,-18.9971923828125,-0.7171630859375,0.22857666015625,0.2593994140625,-0.210693359375
2025-01-25 17:42:08.963547,-12.3748779296875,-19.0277099609375,-0.67138671875,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:08.965924,-12.359619140625,-18.9666748046875,-0.6866455078125,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:08.968221,-12.3748779296875,-19.0582275390625,-0.701904296875,0.2288818359375,0.25909423828125,-0.210693359375
2025-01-25 17:42:08.970379,-12.4053955078125,-19.0277099609375,-0.701904296875,0.22857666015625,0.2593994140625,-0.210205078125
2025-01-25 17:42:08.972539,-12.3748779296875,-19.04296875,-0.6866455078125,0.22918701171875,0.25909423828125,-0.210693359375
2025-01-25 17:42:08.974661,-12.359619140625,-18.9666748046875,-0.701904296875,0.22796630859375,0.2593994140625,-0.210693359375
2025-01-25 17:42:08.977279,-12.4053955078125,-18.98193359375,-0.67138671875,0.2288818359375,0.2587890625,-0.2099609375
2025-01-25 17:42:08.980232,-12.3443603515625,-19.012451171875,-0.701904296875,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:08.983298,-12.3748779296875,-19.012451171875,-0.701904296875,0.22857666015625,0.2593994140625,-0.210205078125
2025-01-25 17:42:08.985909,-12.4053955078125,-18.9971923828125,-0.701904296875,0.22857666015625,0.25909423828125,-0.2109375
2025-01-25 17:42:08.988548,-12.3291015625,-18.98193359375,-0.701904296875,0.22796630859375,0.25909423828125,-0.21044921875
2025-01-25 17:42:08.991254,-12.3748779296875,-18.98193359375,-0.67138671875,0.22857666015625,0.2587890625,-0.2099609375
2025-01-25 17:42:08.993674,-12.359619140625,-19.0277099609375,-0.6866455078125,0.22857666015625,0.25848388671875,-0.210693359375
2025-01-25 17:42:08.995288,-12.3748779296875,-19.04296875,-0.6866455078125,0.228271484375,0.25848388671875,-0.210205078125
2025-01-25 17:42:08.997100,-12.3748779296875,-19.0277099609375,-0.732421875,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:08.998789,-12.39013671875,-19.012451171875,-0.67138671875,0.2288818359375,0.25848388671875,-0.210693359375
2025-01-25 17:42:09.000757,-12.39013671875,-19.0582275390625,-0.701904296875,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.002197,-12.39013671875,-19.04296875,-0.732421875,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.003594,-12.3748779296875,-18.9971923828125,-0.7476806640625,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.005181,-12.4053955078125,-19.0277099609375,-0.7781982421875,0.2288818359375,0.2587890625,-0.2109375
2025-01-25 17:42:09.006709,-12.3748779296875,-18.9971923828125,-0.7171630859375,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.008204,-12.39013671875,-18.9971923828125,-0.701904296875,0.22857666015625,0.25909423828125,-0.211181640625
2025-01-25 17:42:09.009650,-12.3748779296875,-19.0277099609375,-0.701904296875,0.22857666015625,0.2587890625,-0.2109375
2025-01-25 17:42:09.011116,-12.3748779296875,-18.9971923828125,-0.7171630859375,0.228271484375,0.25848388671875,-0.210205078125
2025-01-25 17:42:09.012515,-12.39013671875,-19.073486328125,-0.7171630859375,0.2288818359375,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.013988,-12.3748779296875,-19.012451171875,-0.701904296875,0.22796630859375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.015469,-12.3748779296875,-18.98193359375,-0.6866455078125,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.017178,-12.3138427734375,-19.0277099609375,-0.732421875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.019588,-12.3748779296875,-18.9971923828125,-0.6561279296875,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.021483,-12.359619140625,-19.012451171875,-0.732421875,0.228271484375,0.25848388671875,-0.2099609375
2025-01-25 17:42:09.022913,-12.3443603515625,-18.98193359375,-0.701904296875,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.024351,-12.39013671875,-18.9666748046875,-0.7171630859375,0.22857666015625,0.2593994140625,-0.2109375
2025-01-25 17:42:09.025785,-12.3748779296875,-19.012451171875,-0.7171630859375,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.027231,-12.4053955078125,-19.012451171875,-0.701904296875,0.22857666015625,0.25787353515625,-0.21044921875
2025-01-25 17:42:09.028653,-12.359619140625,-19.0277099609375,-0.701904296875,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.030114,-12.39013671875,-19.0277099609375,-0.7171630859375,0.2288818359375,0.2587890625,-0.21044921875
2025-01-25 17:42:09.031603,-12.359619140625,-18.951416015625,-0.7171630859375,0.2288818359375,0.2587890625,-0.210693359375
2025-01-25 17:42:09.033010,-12.3748779296875,-19.04296875,-0.67138671875,0.22857666015625,0.2581787109375,-0.21044921875
2025-01-25 17:42:09.034357,-12.3443603515625,-18.9971923828125,-0.7476806640625,0.228271484375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.035643,-12.4053955078125,-19.012451171875,-0.7171630859375,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.036984,-12.3748779296875,-18.951416015625,-0.732421875,0.228271484375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.038371,-12.39013671875,-19.073486328125,-0.7171630859375,0.22857666015625,0.2587890625,-0.2099609375
2025-01-25 17:42:09.040388,-12.4053955078125,-18.9971923828125,-0.732421875,0.2288818359375,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.042519,-12.39013671875,-18.9971923828125,-0.7476806640625,0.2288818359375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.044856,-12.3443603515625,-19.0277099609375,-0.701904296875,0.228271484375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.047304,-12.359619140625,-18.9971923828125,-0.7171630859375,0.2288818359375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.049506,-12.3748779296875,-18.9971923828125,-0.701904296875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.051619,-12.3443603515625,-18.9971923828125,-0.67138671875,0.228271484375,0.25848388671875,-0.210205078125
2025-01-25 17:42:09.053879,-12.3443603515625,-19.0277099609375,-0.67138671875,0.22857666015625,0.25848388671875,-0.209716796875
2025-01-25 17:42:09.055381,-12.39013671875,-18.9666748046875,-0.6866455078125,0.22857666015625,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.056844,-12.359619140625,-19.0277099609375,-0.7171630859375,0.228271484375,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.058625,-12.3748779296875,-19.0277099609375,-0.701904296875,0.228271484375,0.2587890625,-0.21044921875
2025-01-25 17:42:09.060228,-12.3443603515625,-19.0277099609375,-0.701904296875,0.2288818359375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.061728,-12.3748779296875,-18.98193359375,-0.7476806640625,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.063401,-12.3748779296875,-19.012451171875,-0.7171630859375,0.228271484375,0.25909423828125,-0.2109375
2025-01-25 17:42:09.064936,-12.3748779296875,-19.012451171875,-0.701904296875,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.066433,-12.39013671875,-19.012451171875,-0.701904296875,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.067905,-12.359619140625,-18.98193359375,-0.7781982421875,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.069438,-12.359619140625,-18.98193359375,-0.7171630859375,0.2288818359375,0.25848388671875,-0.210693359375
2025-01-25 17:42:09.070950,-12.39013671875,-19.012451171875,-0.6866455078125,0.2288818359375,0.25848388671875,-0.2109375
2025-01-25 17:42:09.072440,-12.3748779296875,-18.98193359375,-0.7171630859375,0.228271484375,0.2587890625,-0.211181640625
2025-01-25 17:42:09.073969,-12.39013671875,-19.04296875,-0.701904296875,0.228271484375,0.25848388671875,-0.2109375
2025-01-25 17:42:09.075518,-12.3748779296875,-19.0277099609375,-0.7171630859375,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.077119,-12.4053955078125,-18.9971923828125,-0.701904296875,0.22857666015625,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.078846,-12.4053955078125,-19.0277099609375,-0.701904296875,0.22857666015625,0.25909423828125,-0.2099609375
2025-01-25 17:42:09.080485,-12.3748779296875,-19.04296875,-0.6866455078125,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.082269,-12.3748779296875,-18.9666748046875,-0.732421875,0.22857666015625,0.2587890625,-0.210693359375
2025-01-25 17:42:09.084272,-12.4053955078125,-19.012451171875,-0.6866455078125,0.228271484375,0.2587890625,-0.2109375
2025-01-25 17:42:09.085925,-12.3748779296875,-19.012451171875,-0.7171630859375,0.228271484375,0.2593994140625,-0.210693359375
2025-01-25 17:42:09.087325,-12.39013671875,-18.9971923828125,-0.6866455078125,0.22918701171875,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.088744,-12.3748779296875,-18.98193359375,-0.7171630859375,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.090065,-12.3748779296875,-18.9971923828125,-0.701904296875,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.091256,-12.4053955078125,-19.012451171875,-0.6866455078125,0.22857666015625,0.2581787109375,-0.21044921875
2025-01-25 17:42:09.092777,-12.359619140625,-19.04296875,-0.67138671875,0.228271484375,0.25848388671875,-0.210205078125
2025-01-25 17:42:09.094315,-12.4053955078125,-18.98193359375,-0.67138671875,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.096030,-12.4053955078125,-19.0277099609375,-0.6866455078125,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.097493,-12.3443603515625,-18.9971923828125,-0.7171630859375,0.228271484375,0.25909423828125,-0.20947265625
2025-01-25 17:42:09.099007,-12.359619140625,-19.012451171875,-0.7171630859375,0.228271484375,0.2587890625,-0.211181640625
2025-01-25 17:42:09.101125,-12.3291015625,-18.9971923828125,-0.6866455078125,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.103593,-12.359619140625,-18.9971923828125,-0.6866455078125,0.22857666015625,0.25909423828125,-0.2109375
2025-01-25 17:42:09.105560,-12.3443603515625,-18.98193359375,-0.701904296875,0.22857666015625,0.2587890625,-0.210693359375
2025-01-25 17:42:09.107029,-12.3443603515625,-19.012451171875,-0.701904296875,0.22857666015625,0.2587890625,-0.210693359375
2025-01-25 17:42:09.108528,-12.3291015625,-19.012451171875,-0.67138671875,0.22857666015625,0.25909423828125,-0.2099609375
2025-01-25 17:42:09.110133,-12.3443603515625,-18.9361572265625,-0.67138671875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.111622,-12.3748779296875,-19.012451171875,-0.7171630859375,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.113115,-12.359619140625,-18.9666748046875,-0.762939453125,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.114905,-12.39013671875,-19.012451171875,-0.6866455078125,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.116510,-12.3443603515625,-19.0277099609375,-0.701904296875,0.228271484375,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.118108,-12.359619140625,-19.04296875,-0.7171630859375,0.22857666015625,0.2593994140625,-0.210693359375
2025-01-25 17:42:09.119591,-12.3443603515625,-18.9971923828125,-0.701904296875,0.228271484375,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.121271,-12.3443603515625,-18.9971923828125,-0.6866455078125,0.228271484375,0.2587890625,-0.209228515625
2025-01-25 17:42:09.123406,-12.359619140625,-19.012451171875,-0.6866455078125,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.125678,-12.3748779296875,-18.9666748046875,-0.640869140625,0.228271484375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.127557,-12.39013671875,-19.0277099609375,-0.732421875,0.228271484375,0.2587890625,-0.210693359375
2025-01-25 17:42:09.129271,-12.3443603515625,-19.012451171875,-0.6561279296875,0.22857666015625,0.2587890625,-0.209716796875
2025-01-25 17:42:09.130803,-12.39013671875,-18.9971923828125,-0.7171630859375,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.132492,-12.3748779296875,-18.9971923828125,-0.6866455078125,0.2288818359375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.134082,-12.3748779296875,-19.012451171875,-0.67138671875,0.22857666015625,0.25909423828125,-0.2099609375
2025-01-25 17:42:09.135547,-12.3291015625,-19.04296875,-0.6866455078125,0.2288818359375,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.136995,-12.3748779296875,-18.98193359375,-0.701904296875,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.138374,-12.39013671875,-19.012451171875,-0.67138671875,0.2288818359375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.139712,-12.3748779296875,-18.9971923828125,-0.6866455078125,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.141355,-12.3138427734375,-18.9971923828125,-0.701904296875,0.228271484375,0.2593994140625,-0.209716796875
2025-01-25 17:42:09.143590,-12.3443603515625,-18.951416015625,-0.67138671875,0.22796630859375,0.25909423828125,-0.2099609375
2025-01-25 17:42:09.145762,-12.39013671875,-19.012451171875,-0.6866455078125,0.22857666015625,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.147989,-12.3748779296875,-19.04296875,-0.701904296875,0.22796630859375,0.2587890625,-0.21044921875
2025-01-25 17:42:09.149788,-12.3748779296875,-18.9666748046875,-0.6561279296875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.151344,-12.4053955078125,-18.9971923828125,-0.701904296875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.153175,-12.3748779296875,-19.012451171875,-0.6866455078125,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.155064,-12.359619140625,-19.0277099609375,-0.67138671875,0.2288818359375,0.25848388671875,-0.2099609375
2025-01-25 17:42:09.156793,-12.3748779296875,-18.9971923828125,-0.7171630859375,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.159663,-12.3291015625,-18.9971923828125,-0.6866455078125,0.22857666015625,0.2587890625,-0.2099609375
2025-01-25 17:42:09.162466,-12.39013671875,-19.012451171875,-0.701904296875,0.22796630859375,0.25848388671875,-0.210693359375
2025-01-25 17:42:09.165129,-12.4053955078125,-19.012451171875,-0.6561279296875,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.167869,-12.3443603515625,-19.012451171875,-0.67138671875,0.22918701171875,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.169622,-12.39013671875,-19.0277099609375,-0.7171630859375,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.171565,-12.3748779296875,-19.0277099609375,-0.6256103515625,0.2288818359375,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.174701,-12.39013671875,-18.98193359375,-0.701904296875,0.228271484375,0.25848388671875,-0.210693359375
2025-01-25 17:42:09.176769,-12.3443603515625,-19.012451171875,-0.7171630859375,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.178723,-12.359619140625,-19.0277099609375,-0.701904296875,0.22857666015625,0.2593994140625,-0.2109375
2025-01-25 17:42:09.180207,-12.3443603515625,-18.9971923828125,-0.6561279296875,0.22796630859375,0.25848388671875,-0.20947265625
2025-01-25 17:42:09.181657,-12.359619140625,-19.012451171875,-0.6561279296875,0.22857666015625,0.25848388671875,-0.209716796875
2025-01-25 17:42:09.183220,-12.39013671875,-18.98193359375,-0.6561279296875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.185275,-12.4053955078125,-19.012451171875,-0.701904296875,0.22796630859375,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.187405,-12.3748779296875,-18.98193359375,-0.6866455078125,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.188938,-12.3443603515625,-18.951416015625,-0.67138671875,0.228271484375,0.25848388671875,-0.20947265625
2025-01-25 17:42:09.190803,-12.359619140625,-18.9666748046875,-0.701904296875,0.22796630859375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.192385,-12.3748779296875,-19.0277099609375,-0.701904296875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.194003,-12.39013671875,-19.0277099609375,-0.7171630859375,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.195653,-12.39013671875,-19.012451171875,-0.67138671875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.197561,-12.4053955078125,-19.0277099609375,-0.732421875,0.2288818359375,0.25909423828125,-0.210693359375
2025-01-25 17:42:09.200011,-12.3748779296875,-19.04296875,-0.7171630859375,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.202629,-12.3748779296875,-18.98193359375,-0.67138671875,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.205384,-12.3443603515625,-18.9666748046875,-0.732421875,0.228271484375,0.25848388671875,-0.210205078125
2025-01-25 17:42:09.207830,-12.4053955078125,-18.951416015625,-0.6561279296875,0.228271484375,0.25848388671875,-0.209716796875
2025-01-25 17:42:09.210176,-12.3443603515625,-18.9666748046875,-0.640869140625,0.22857666015625,0.25848388671875,-0.209716796875
2025-01-25 17:42:09.212598,-12.359619140625,-18.9971923828125,-0.6866455078125,0.22796630859375,0.2587890625,-0.21044921875
2025-01-25 17:42:09.214621,-12.359619140625,-19.012451171875,-0.67138671875,0.22796630859375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.216755,-12.39013671875,-19.012451171875,-0.6866455078125,0.2288818359375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.219814,-12.3748779296875,-19.0277099609375,-0.6866455078125,0.228271484375,0.25848388671875,-0.2099609375
2025-01-25 17:42:09.221914,-12.3443603515625,-18.9971923828125,-0.7171630859375,0.22857666015625,0.25909423828125,-0.21044921875
2025-01-25 17:42:09.223716,-12.4053955078125,-18.98193359375,-0.6866455078125,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.225743,-12.3291015625,-19.012451171875,-0.6561279296875,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.227345,-12.3443603515625,-18.98193359375,-0.701904296875,0.22857666015625,0.2587890625,-0.210205078125
2025-01-25 17:42:09.228989,-12.359619140625,-19.0277099609375,-0.701904296875,0.22918701171875,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.230668,-12.3748779296875,-19.012451171875,-0.7171630859375,0.22857666015625,0.25909423828125,-0.211181640625
2025-01-25 17:42:09.232360,-12.3748779296875,-18.9971923828125,-0.701904296875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.234757,-12.359619140625,-18.98193359375,-0.7171630859375,0.22857666015625,0.2587890625,-0.2099609375
2025-01-25 17:42:09.237119,-12.3291015625,-18.9971923828125,-0.701904296875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.238636,-12.359619140625,-18.9361572265625,-0.701904296875,0.22857666015625,0.25848388671875,-0.2099609375
2025-01-25 17:42:09.240221,-12.4053955078125,-19.04296875,-0.6866455078125,0.22857666015625,0.2581787109375,-0.210693359375
2025-01-25 17:42:09.241727,-12.359619140625,-19.04296875,-0.701904296875,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.243220,-12.3748779296875,-19.012451171875,-0.732421875,0.228271484375,0.2587890625,-0.21142578125
2025-01-25 17:42:09.245062,-12.3443603515625,-18.98193359375,-0.701904296875,0.2288818359375,0.2587890625,-0.209716796875
2025-01-25 17:42:09.247862,-12.3291015625,-18.9971923828125,-0.6561279296875,0.22857666015625,0.25848388671875,-0.21044921875
2025-01-25 17:42:09.250539,-12.420654296875,-19.0277099609375,-0.640869140625,0.22857666015625,0.2587890625,-0.2099609375
2025-01-25 17:42:09.252185,-12.3748779296875,-18.9666748046875,-0.7171630859375,0.228271484375,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.253726,-12.39013671875,-18.9666748046875,-0.7171630859375,0.228271484375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.255278,-12.39013671875,-18.98193359375,-0.7171630859375,0.22857666015625,0.2587890625,-0.210693359375
2025-01-25 17:42:09.256804,-12.3748779296875,-18.9971923828125,-0.7476806640625,0.228271484375,0.2587890625,-0.210205078125
2025-01-25 17:42:09.258336,-12.3443603515625,-18.951416015625,-0.701904296875,0.22857666015625,0.2593994140625,-0.21044921875
2025-01-25 17:42:09.260963,-12.3748779296875,-19.0277099609375,-0.732421875,0.22857666015625,0.2593994140625,-0.210205078125
2025-01-25 17:42:09.262790,-12.3443603515625,-18.9666748046875,-0.732421875,0.228271484375,0.2587890625,-0.2109375
2025-01-25 17:42:09.264365,-12.4053955078125,-18.9666748046875,-0.7476806640625,0.228271484375,0.2587890625,-0.21044921875
2025-01-25 17:42:09.266218,-12.359619140625,-18.9971923828125,-0.6866455078125,0.2288818359375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.268219,-12.359619140625,-18.9971923828125,-0.6561279296875,0.228271484375,0.2587890625,-0.2099609375
2025-01-25 17:42:09.270107,-12.39013671875,-19.012451171875,-0.6866455078125,0.228271484375,0.25909423828125,-0.2099609375
2025-01-25 17:42:09.272316,-12.3748779296875,-18.9971923828125,-0.7171630859375,0.22857666015625,0.2587890625,-0.210693359375
2025-01-25 17:42:09.274134,-12.3138427734375,-18.98193359375,-0.701904296875,0.228271484375,0.25848388671875,-0.209716796875
2025-01-25 17:42:09.275980,-12.3748779296875,-19.0277099609375,-0.6866455078125,0.22857666015625,0.25909423828125,-0.210205078125
2025-01-25 17:42:09.278227,-12.39013671875,-19.0277099609375,-0.67138671875,0.22857666015625,0.2587890625,-0.21044921875
2025-01-25 17:42:09.280892,-12.3443603515625,-18.98193359375,-0.6256103515625,0.22857666015625,0.25909423828125,-0.209716796875
